0.034734,0.033829,0.031924,0.041733,0.039041,0.037823,0.028599,0.036472,0.037045,0.031172,0.038706,0.036478,0.039538,0.020224,0.027337
0.034182,0.034092,0.031522,0.040658,0.03992,0.03817,0.028771,0.036106,0.035538,0.031386,0.038183,0.034361,0.04559,0.020377,0.029591
0.03753,0.034996,0.031787,0.04145,0.041494,0.037048,0.028941,0.037497,0.035394,0.031207,0.03766,0.037242,0.04086,0.020376,0.028147
5.8405,6.0678,5.7857,5.5497,6.039,6.0346,5.906,5.7408,6.1905,6.1117,6.134,6.1216,6.4488,7.2149,6.6812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8327,6.0595,5.4713,5.5297,6.0324,6.0215,5.9067,0.36383,6.1896,6.1144,6.1244,6.1183,6.4435,7.2084,6.6765
0.033813,0.033921,0.28925,0.049873,0.039468,0.037668,0.029093,5.2995,0.035361,0.030965,0.038095,0.038882,0.043582,0.020349,0.030327
0.036887,0.035025,0.031986,0.042391,0.037447,0.037356,0.028796,0.035075,0.035043,0.030761,0.037623,0.034296,0.038778,0.020215,0.028625
0.034777,0.034707,0.032116,0.041619,0.036024,0.037131,0.028627,0.035596,0.033711,0.03202,0.03725,0.032965,0.039164,0.020281,0.028959
0.037158,0.036443,0.031727,0.042589,0.037712,0.036931,0.028672,0.036324,0.033813,0.033282,0.039867,0.036615,0.037381,0.020097,0.028718
0.03846,0.037022,0.031796,0.043118,0.040067,0.036021,0.02863,0.035855,0.034089,0.032597,0.040382,0.035312,0.035546,0.020135,0.028202
0.03596,0.036424,0.031155,0.042577,0.039632,0.035772,0.029269,0.037168,0.035731,0.030885,0.040154,0.037091,0.04099,0.019889,0.026315
0.0339,0.034884,0.031357,0.043128,0.039944,0.036794,0.029289,0.036558,0.035892,0.030957,0.039786,0.037139,0.040132,0.020049,0.027214
0.033759,0.033995,0.031069,0.041158,0.038755,0.037095,0.029096,0.036948,0.034768,0.030579,0.038187,0.036339,0.04312,0.020022,0.030325
0.03696,0.033638,0.031021,0.040702,0.036077,0.037329,0.02911,0.036039,0.033886,0.030786,0.037894,0.035373,0.040079,0.019993,0.029369
0.034968,0.034372,0.031231,0.041048,0.0356,0.03648,0.029399,0.035464,0.033253,0.031269,0.037928,0.033802,0.039681,0.020037,0.029338
0.037252,0.035976,0.032053,0.042406,0.038982,0.036746,0.029119,0.035212,0.033408,0.032607,0.039798,0.035954,0.037552,0.019916,0.02904
0.037684,0.036287,0.032261,0.044357,0.039239,0.036233,0.028894,0.035677,0.033537,0.031694,0.041169,0.032931,0.036115,0.020333,0.02857
0.035414,0.036731,0.031721,0.043305,0.040878,0.036753,0.028731,0.036375,0.035492,0.030769,0.040164,0.036589,0.041828,0.020149,0.027554
0.034025,0.035235,0.031825,0.043439,0.038521,0.036469,0.028828,0.036594,0.036067,0.031104,0.039528,0.037112,0.040963,0.0202,0.028166
0.033935,0.033802,0.031945,0.042057,0.036662,0.037369,0.028808,0.037195,0.034968,0.03096,0.037799,0.036782,0.042978,0.01993,0.029493
0.037541,0.033187,0.031984,0.041076,0.036011,0.037476,0.028534,0.037425,0.033627,0.031419,0.037004,0.035696,0.038941,0.019693,0.030286
0.034631,0.034388,0.03163,0.041491,0.039068,0.037015,0.028362,0.036964,0.033461,0.032661,0.039105,0.033692,0.039021,0.019918,0.029253
0.03693,0.03475,0.031593,0.041777,0.040206,0.036634,0.028395,0.035772,0.032995,0.032457,0.040002,0.033785,0.0381,0.019913,0.030217
0.038131,0.035912,0.031289,0.043611,0.041899,0.036372,0.02839,0.035513,0.033268,0.031451,0.040571,0.035033,0.035693,0.019626,0.030379
0.036306,0.03676,0.031461,0.043256,0.039696,0.037057,0.028422,0.035214,0.03473,0.030903,0.039559,0.035514,0.040132,0.019701,0.028347
0.034068,0.0362,0.031097,0.043239,0.03808,0.036501,0.028229,0.036977,0.034903,0.030447,0.039512,0.037025,0.040192,0.019833,0.027811
0.03368,0.034249,0.031245,0.041071,0.037179,0.037617,0.028629,0.036304,0.03522,0.030663,0.03833,0.037458,0.044384,0.019718,0.028371
0.037232,0.03355,0.031801,0.040354,0.035882,0.038211,0.029041,0.037326,0.034346,0.031355,0.038036,0.036545,0.039995,0.01989,0.030984
0.034656,0.034042,0.031214,0.041285,0.039236,0.038171,0.028603,0.037268,0.033642,0.03253,0.040582,0.034704,0.040153,0.019656,0.029141
0.037311,0.034306,0.03168,0.041079,0.040006,0.036619,0.029173,0.037464,0.033533,0.032066,0.042622,0.034267,0.040059,0.019497,0.029407
0.038349,0.035892,0.031932,0.043874,0.039586,0.036453,0.029195,0.03627,0.033293,0.0311,0.042055,0.034575,0.035924,0.01961,0.029657
0.036379,0.036743,0.03173,0.042696,0.038801,0.036567,0.028938,0.035992,0.033753,0.031194,0.039906,0.034953,0.03957,0.019938,0.028545
0.034375,0.036647,0.031293,0.043777,0.03654,0.037262,0.029081,0.035505,0.034829,0.030866,0.039164,0.036423,0.039668,0.019764,0.027644
0.033505,0.035488,0.031333,0.041556,0.035601,0.037387,0.028723,0.036264,0.034817,0.030763,0.038275,0.037267,0.045202,0.019716,0.027616
0.03672,0.034172,0.031196,0.041201,0.039384,0.037287,0.02868,0.036453,0.034343,0.031287,0.037699,0.037235,0.039802,0.019708,0.030562
0.03411,0.034622,0.031137,0.042127,0.040272,0.037205,0.028466,0.03773,0.033647,0.032743,0.040143,0.03547,0.040005,0.019631,0.028611
0.036833,0.034111,0.030924,0.042451,0.041516,0.036854,0.028541,0.036894,0.032906,0.031756,0.041869,0.034281,0.038923,0.019548,0.029521
0.037961,0.036122,0.030685,0.043949,0.038043,0.036763,0.028246,0.037645,0.033491,0.030761,0.041052,0.033752,0.035905,0.019704,0.02922
0.036424,0.036823,0.031,0.042765,0.036103,0.036532,0.028362,0.036499,0.033665,0.030455,0.040138,0.035116,0.039253,0.019809,0.028583
0.03437,0.036324,0.030985,0.044057,0.036177,0.037168,0.02811,0.036427,0.034369,0.030886,0.038872,0.035737,0.038986,0.019986,0.027542
0.033862,0.035173,0.030511,0.041955,0.038801,0.036505,0.028538,0.036204,0.034656,0.031043,0.037876,0.0369,0.045091,0.019766,0.028212
0.035953,0.03322,0.030495,0.041546,0.039559,0.037157,0.028308,0.035841,0.034115,0.031237,0.037132,0.037043,0.040033,0.019657,0.030024
0.035084,0.033259,0.030296,0.041602,0.040631,0.037458,0.028255,0.03676,0.032873,0.032429,0.039622,0.036175,0.040123,0.019606,0.029076
0.037168,0.034413,0.030346,0.040806,0.039822,0.036659,0.028916,0.036229,0.032596,0.03138,0.041501,0.034466,0.039241,0.019561,0.028718
0.037417,0.035807,0.030715,0.043202,0.036885,0.036965,0.028996,0.03754,0.032829,0.030661,0.040778,0.03327,0.035986,0.019515,0.029857
0.035318,0.036456,0.030571,0.043253,0.035827,0.036065,0.029164,0.037155,0.033888,0.030473,0.040727,0.034847,0.039195,0.019643,0.027928
0.034302,0.036034,0.030635,0.043637,0.037252,0.03689,0.029043,0.03723,0.033837,0.030825,0.038713,0.033291,0.039075,0.019857,0.027024
0.035209,0.034994,0.030623,0.042668,0.039866,0.0363,0.028833,0.035988,0.034891,0.031448,0.038168,0.036336,0.044063,0.019655,0.027238
0.036488,0.034312,0.030466,0.041516,0.041034,0.037386,0.028805,0.036193,0.034028,0.032199,0.038718,0.037843,0.039858,0.019685,0.027824
0.03577,0.033143,0.030721,0.040839,0.039113,0.037671,0.028623,0.035437,0.03335,0.032399,0.03997,0.036374,0.039656,0.01963,0.030104
0.037217,0.034851,0.030539,0.041679,0.038101,0.036898,0.028498,0.036467,0.032667,0.031059,0.041554,0.036707,0.039095,0.019948,0.027704
0.03787,0.034928,0.030557,0.043666,0.036783,0.037224,0.028478,0.036293,0.032635,0.030354,0.041195,0.034734,0.035496,0.019727,0.029514
0.035527,0.035759,0.03057,0.043421,0.035984,0.036255,0.028478,0.037369,0.033939,0.030701,0.039666,0.034945,0.038993,0.019575,0.029421
0.034074,0.036,0.03024,0.044207,0.038928,0.03673,0.028629,0.037042,0.034332,0.030879,0.038278,0.032266,0.038817,0.019699,0.028195
0.034429,0.035792,0.030229,0.043579,0.038678,0.036489,0.028198,0.037356,0.034906,0.031181,0.038067,0.035664,0.043231,0.019945,0.027495
0.036751,0.034344,0.030033,0.041395,0.039858,0.037184,0.028251,0.036238,0.03369,0.031723,0.039343,0.036717,0.03977,0.019626,0.028044
0.035385,0.033597,0.029871,0.042252,0.037687,0.036859,0.028568,0.035662,0.032629,0.031641,0.041165,0.036276,0.039614,0.019335,0.029244
0.037172,0.032635,0.029939,0.042509,0.037131,0.037425,0.02848,0.035771,0.032621,0.030693,0.042377,0.034754,0.039257,0.019527,0.02985
0.038059,0.035322,0.030412,0.042922,0.036904,0.036435,0.028737,0.035182,0.032766,0.030965,0.042478,0.033571,0.036028,0.019785,0.028154
0.035974,0.035611,0.03054,0.042785,0.039325,0.035346,0.02885,0.035751,0.034346,0.030713,0.039419,0.032611,0.039939,0.019798,0.029719
0.033663,0.03594,0.030478,0.043476,0.039687,0.035061,0.028842,0.036289,0.034044,0.031358,0.038145,0.036117,0.037495,0.020049,0.029219
0.034337,0.036886,0.030205,0.043014,0.04091,0.036045,0.029049,0.03663,0.034758,0.031706,0.037832,0.03438,0.043298,0.01993,0.028125
0.037542,0.034945,0.030487,0.041235,0.038664,0.036277,0.028788,0.036595,0.033503,0.032598,0.040296,0.03619,0.03971,0.019694,0.028269
0.035172,0.03419,0.030248,0.041889,0.035789,0.036973,0.028891,0.036451,0.032468,0.031594,0.040872,0.036396,0.039342,0.020087,0.028851
0.037403,0.034149,0.03049,0.041225,0.035571,0.037162,0.028912,0.035804,0.032188,0.030896,0.041049,0.036486,0.037298,0.019922,0.031279
0.037834,0.033712,0.029876,0.043507,0.038416,0.037013,0.028546,0.035087,0.032397,0.031176,0.040523,0.034555,0.035223,0.019908,0.0301
0.035685,0.035123,0.029684,0.042687,0.039526,0.036352,0.028524,0.03518,0.033154,0.030216,0.039771,0.03247,0.040099,0.019935,0.030921
0.034057,0.035942,0.029863,0.044151,0.040392,0.036163,0.028399,0.035128,0.034128,0.030893,0.038294,0.035867,0.037876,0.020153,0.031671
0.035426,0.036176,0.030094,0.043741,0.039179,0.036186,0.028464,0.035791,0.034491,0.03242,0.038029,0.03401,0.042486,0.019968,0.029742
0.036015,0.036978,0.030412,0.041435,0.036905,0.036047,0.028395,0.03523,0.033573,0.031885,0.039691,0.037093,0.040143,0.019772,0.028743
0.035398,0.035272,0.029872,0.041048,0.036067,0.037292,0.028241,0.03735,0.032238,0.030858,0.040954,0.03582,0.040418,0.019896,0.029366
0.036978,0.034467,0.029957,0.040939,0.037629,0.036879,0.028612,0.036738,0.032729,0.030769,0.042334,0.036422,0.038408,0.019851,0.029751
0.037776,0.033414,0.030259,0.042425,0.039729,0.037772,0.028045,0.037312,0.032634,0.030563,0.04126,0.035128,0.03569,0.02028,0.032469
0.035331,0.034463,0.030281,0.043909,0.041315,0.036572,0.028274,0.036524,0.033377,0.031028,0.039246,0.033183,0.041661,0.020017,0.030393
0.034243,0.033898,0.030201,0.043146,0.039595,0.036098,0.028277,0.035241,0.034102,0.031371,0.038578,0.036404,0.040679,0.019698,0.031963
0.036748,0.034886,0.030212,0.043474,0.036946,0.035809,0.028394,0.035183,0.034354,0.03256,0.03861,0.034611,0.042365,0.01977,0.031391
0.036307,0.036306,0.030449,0.041366,0.036284,0.035549,0.028639,0.035364,0.033418,0.031814,0.040477,0.037023,0.038103,0.019588,0.030452
0.03599,0.036097,0.030348,0.041399,0.036227,0.036184,0.02901,0.035878,0.032693,0.030573,0.041147,0.036334,0.040787,0.019501,0.030061
0.038118,0.034971,0.030437,0.041375,0.039541,0.036813,0.028916,0.035376,0.032767,0.030147,0.042855,0.036146,0.038177,0.019525,0.03039
0.037613,0.032716,0.030324,0.042239,0.040207,0.037361,0.029256,0.036994,0.032839,0.030241,0.040704,0.034879,0.036599,0.019721,0.030448
0.03536,0.033773,0.030078,0.04264,0.039656,0.036361,0.02902,0.035835,0.032977,0.031435,0.03937,0.033191,0.040237,0.019911,0.033534
0.034256,0.034895,0.030007,0.04216,0.037262,0.035411,0.028862,0.036665,0.033985,0.032047,0.03926,0.03521,0.03976,0.019933,0.03084
0.037086,0.035865,0.030039,0.043727,0.035723,0.035725,0.028746,0.036057,0.035032,0.032319,0.038961,0.032506,0.042357,0.019701,0.032501
0.035977,0.036528,0.029965,0.041765,0.036159,0.036978,0.028356,0.035453,0.03374,0.031091,0.040138,0.036398,0.038584,0.019539,0.032183
0.036422,0.035928,0.029959,0.040501,0.038413,0.036303,0.028487,0.0355,0.032834,0.030561,0.042518,0.037151,0.041059,0.019627,0.030424
0.03796,0.034216,0.030502,0.041404,0.039603,0.037214,0.028329,0.035048,0.032273,0.030779,0.041599,0.036436,0.037221,0.019779,0.029537
0.036856,0.033039,0.030629,0.041309,0.040055,0.037526,0.028398,0.036103,0.03287,0.030435,0.040815,0.035574,0.036004,0.019802,0.030388
0.034732,0.03388,0.030655,0.042771,0.0377,0.036624,0.028658,0.035215,0.032866,0.030865,0.039072,0.033349,0.039608,0.019789,0.031556
0.033903,0.034484,0.030608,0.042603,0.035708,0.036318,0.028627,0.036882,0.034174,0.032622,0.03867,0.036464,0.038227,0.020078,0.031443
0.036616,0.03536,0.030816,0.043351,0.035116,0.035867,0.028227,0.036016,0.035568,0.031757,0.038857,0.032951,0.041527,0.020017,0.032489
0.035459,0.036335,0.030522,0.041817,0.038568,0.036057,0.028477,0.036654,0.033505,0.030591,0.041765,0.036594,0.039431,0.019822,0.03193
0.03602,0.036888,0.030473,0.040569,0.039481,0.035215,0.028721,0.036728,0.033142,0.030678,0.043239,0.036752,0.040043,0.019657,0.030987
0.037564,0.034849,0.030603,0.041099,0.04132,0.03696,0.028799,0.036151,0.032788,0.02993,0.042576,0.036138,0.037928,0.019838,0.029223
0.036859,0.032828,0.030762,0.041188,0.038674,0.037003,0.028796,0.034663,0.032674,0.031445,0.041032,0.034684,0.035676,0.01996,0.029545
0.034709,0.03425,0.030039,0.04364,0.035673,0.037536,0.029014,0.035212,0.033111,0.031688,0.040011,0.034029,0.040634,0.019566,0.030842
0.033829,0.034433,0.030086,0.042019,0.035185,0.036771,0.028947,0.034921,0.034189,0.032462,0.038056,0.032972,0.040261,0.019687,0.032656
0.036681,0.035716,0.030085,0.043932,0.039072,0.036062,0.028837,0.035096,0.034409,0.031488,0.041839,0.035501,0.04349,0.019557,0.031294
0.034673,0.037197,0.030221,0.041445,0.039818,0.035796,0.028763,0.037172,0.033985,0.030673,0.042456,0.0365,0.038507,0.019561,0.032405
0.036901,0.036181,0.030685,0.040675,0.040678,0.036921,0.028939,0.03673,0.032432,0.030704,0.043906,0.037242,0.040724,0.019608,0.030288
0.038284,0.035241,0.030759,0.040736,0.038506,0.037061,0.028883,0.036909,0.03251,0.030623,0.042269,0.036693,0.038409,0.019792,0.029127
0.036584,0.033459,0.030724,0.040865,0.036461,0.037337,0.028547,0.036452,0.031795,0.030865,0.040088,0.035949,0.035484,0.019825,0.028497
0.03476,0.033203,0.030289,0.043582,0.035998,0.036787,0.028632,0.035552,0.032378,0.032647,0.038922,0.034538,0.041221,0.019823,0.030349
0.033399,0.035047,0.030251,0.042168,0.038018,0.037102,0.028618,0.034949,0.033485,0.031195,0.037677,0.034169,0.038447,0.019756,0.033296
0.037137,0.035301,0.030114,0.04317,0.039399,0.035927,0.028361,0.035044,0.034469,0.030131,0.041259,0.033006,0.041519,0.019481,0.030001
0.034203,0.035497,0.030291,0.041981,0.040732,0.036409,0.028162,0.035519,0.033681,0.03047,0.042481,0.035411,0.039269,0.01975,0.032166
0.036837,0.03721,0.029914,0.04007,0.039409,0.036914,0.028455,0.035443,0.033159,0.0301,0.042774,0.036054,0.040892,0.019582,0.030705
0.038591,0.036267,0.029848,0.040901,0.036497,0.03625,0.028527,0.037625,0.031986,0.030684,0.041127,0.037281,0.037947,0.01956,0.028433
0.036791,0.03456,0.029985,0.040844,0.036173,0.037459,0.028654,0.036966,0.03197,0.031158,0.040214,0.036438,0.035212,0.019744,0.027756
0.034369,0.03371,0.030002,0.044003,0.037683,0.037333,0.028764,0.036617,0.032696,0.032819,0.039726,0.036182,0.040633,0.019614,0.028953
0.035266,0.032966,0.029795,0.042155,0.040358,0.037255,0.028986,0.036425,0.03328,0.031312,0.039886,0.034765,0.04102,0.01979,0.030113
0.036331,0.035269,0.029813,0.04401,0.041453,0.036524,0.028954,0.03473,0.03373,0.030589,0.041363,0.03371,0.044071,0.019582,0.031971
0.036101,0.034779,0.030065,0.041712,0.039525,0.036536,0.029065,0.034938,0.034445,0.030263,0.043753,0.036643,0.038905,0.019708,0.030891
0.0378,0.03567,0.03028,0.041519,0.037063,0.035949,0.028709,0.035861,0.033027,0.030249,0.04252,0.033253,0.040845,0.019743,0.0321
0.037938,0.03673,0.030479,0.04128,0.036281,0.036065,0.028289,0.035521,0.032602,0.031252,0.041102,0.036575,0.036515,0.019599,0.030831
0.035289,0.035531,0.030777,0.041344,0.037071,0.037078,0.028655,0.036473,0.032018,0.031637,0.039699,0.03645,0.034784,0.019662,0.028423
0.034141,0.034657,0.030384,0.044157,0.039808,0.036704,0.028342,0.036112,0.032861,0.032305,0.03886,0.03786,0.041473,0.019766,0.028385
0.036197,0.033077,0.030361,0.041983,0.040792,0.037046,0.028379,0.036336,0.033444,0.031194,0.040954,0.036113,0.041856,0.019916,0.02954
0.036558,0.034001,0.030474,0.043121,0.03974,0.036357,0.028281,0.036684,0.033994,0.030247,0.041633,0.033605,0.042374,0.019557,0.031862
0.036142,0.033818,0.030352,0.04326,0.037812,0.035669,0.027977,0.035724,0.034423,0.03025,0.042646,0.035369,0.038551,0.019495,0.029797
0.037713,0.034942,0.030176,0.041379,0.036711,0.035881,0.028326,0.03523,0.032868,0.030355,0.04173,0.032956,0.039493,0.019723,0.031819
0.037443,0.036647,0.02987,0.041038,0.036501,0.036447,0.028427,0.035828,0.032075,0.031222,0.039673,0.036489,0.036323,0.019899,0.031392
0.035275,0.035531,0.029774,0.040235,0.038825,0.036856,0.02839,0.03576,0.031685,0.031596,0.039531,0.037771,0.035656,0.019748,0.02975
0.034486,0.034359,0.029938,0.043121,0.038994,0.036556,0.028688,0.036526,0.032805,0.031796,0.038218,0.036743,0.04061,0.019724,0.028744
0.038104,0.033477,0.029839,0.042923,0.039793,0.037999,0.028629,0.036901,0.033464,0.031113,0.041991,0.036051,0.040578,0.019608,0.029616
0.034345,0.033883,0.030211,0.043057,0.037428,0.036679,0.028887,0.037091,0.034189,0.030524,0.042298,0.034303,0.043148,0.01964,0.030953
0.036748,0.03403,0.030286,0.042747,0.036098,0.036675,0.028957,0.036316,0.034372,0.030357,0.044156,0.033213,0.038272,0.019601,0.033425
0.038179,0.035404,0.030151,0.04088,0.03568,0.036092,0.029005,0.036135,0.03326,0.030637,0.042897,0.036306,0.041361,0.019884,0.031801
0.03604,0.036192,0.030137,0.040552,0.039333,0.037151,0.028941,0.034912,0.032208,0.031044,0.040184,0.035431,0.036848,0.019776,0.03343
0.034217,0.036212,0.030289,0.040768,0.039049,0.036813,0.028699,0.035271,0.032862,0.03248,0.040271,0.036622,0.035299,0.019885,0.031276
0.033915,0.034427,0.03016,0.041861,0.041274,0.037733,0.028548,0.036312,0.032757,0.031538,0.038809,0.037156,0.040622,0.019705,0.029933
0.036753,0.032926,0.029825,0.042662,0.038068,0.036662,0.028105,0.035543,0.034149,0.03077,0.042233,0.036701,0.041091,0.019502,0.029882
0.034191,0.032792,0.029907,0.043017,0.03596,0.036753,0.028362,0.037207,0.034506,0.031098,0.043887,0.035089,0.043493,0.019841,0.032085
0.036622,0.034053,0.029599,0.044263,0.035951,0.036591,0.028363,0.036372,0.033399,0.030965,0.043418,0.033567,0.038076,0.019661,0.033932
0.038227,0.035038,0.029836,0.041839,0.039435,0.036284,0.028587,0.037385,0.033019,0.03064,0.04196,0.034035,0.040093,0.02009,0.032431
0.036031,0.036183,0.029778,0.040504,0.040235,0.036382,0.028402,0.036316,0.032655,0.031163,0.039185,0.033872,0.037185,0.019872,0.033746
0.034008,0.036709,0.029961,0.040639,0.041559,0.036201,0.028441,0.035414,0.032649,0.031993,0.039706,0.036602,0.035419,0.019865,0.031256
0.034587,0.034832,0.029509,0.042269,0.038092,0.037926,0.028313,0.03516,0.032648,0.031066,0.038378,0.037862,0.041348,0.01987,0.029946
0.036793,0.033737,0.029397,0.04319,0.035631,0.038019,0.028018,0.036374,0.034144,0.03071,0.041997,0.037246,0.041272,0.019837,0.02972
0.035456,0.03297,0.029327,0.043178,0.035611,0.037736,0.028079,0.035746,0.034607,0.030493,0.043174,0.036484,0.043608,0.019798,0.031587
0.036818,0.034453,0.029747,0.042689,0.038853,0.036432,0.028736,0.036774,0.033636,0.030458,0.042231,0.034174,0.039355,0.019925,0.031472
0.037973,0.035026,0.0299,0.040886,0.039624,0.035693,0.028769,0.036062,0.032709,0.031445,0.041335,0.033171,0.04039,0.019956,0.031708
0.034805,0.035933,0.03024,0.040754,0.04128,0.036856,0.02849,0.036429,0.03203,0.031862,0.039957,0.036043,0.036793,0.019809,0.032759
0.034272,0.036728,0.030368,0.040938,0.038988,0.036486,0.029074,0.035386,0.032465,0.032327,0.039562,0.033762,0.035515,0.019649,0.033519
0.034759,0.03511,0.030321,0.041725,0.036207,0.037438,0.028977,0.03537,0.032508,0.031253,0.04018,0.036326,0.040953,0.019519,0.03078
0.036563,0.033836,0.030278,0.042993,0.036611,0.037482,0.028709,0.03433,0.033971,0.031171,0.043271,0.036039,0.040251,0.019718,0.029771
0.035413,0.033259,0.029956,0.042395,0.03807,0.037658,0.028754,0.035,0.034894,0.030896,0.043604,0.03588,0.043075,0.01981,0.030128
0.037049,0.034524,0.03034,0.04282,0.03843,0.036414,0.028466,0.036723,0.033098,0.030479,0.043045,0.034819,0.039021,0.019639,0.031239
0.037457,0.03465,0.030194,0.041253,0.041402,0.036374,0.028375,0.03653,0.032535,0.030809,0.041475,0.033605,0.038778,0.019479,0.03219
0.034854,0.035144,0.030045,0.040884,0.039166,0.035504,0.028203,0.037143,0.031914,0.032485,0.039595,0.035193,0.036498,0.019544,0.030784
0.03415,0.036275,0.029948,0.040034,0.036673,0.03684,0.028325,0.036784,0.032299,0.032084,0.039552,0.031426,0.03636,0.01956,0.03309
0.036245,0.03539,0.029922,0.041451,0.035756,0.035996,0.028323,0.036234,0.032333,0.030493,0.039083,0.035178,0.040944,0.019766,0.033662
0.035828,0.034173,0.029934,0.042513,0.036745,0.037133,0.028493,0.035825,0.033694,0.029989,0.042537,0.03658,0.040986,0.019816,0.031427
0.035863,0.033296,0.03035,0.042212,0.038929,0.037383,0.028579,0.035324,0.03485,0.030265,0.044584,0.036816,0.041865,0.019722,0.029827
0.038076,0.032792,0.030427,0.043582,0.040274,0.037422,0.028353,0.035441,0.033576,0.030725,0.042175,0.035332,0.038248,0.019859,0.031366
0.037961,0.034391,0.030555,0.042406,0.039472,0.036513,0.028527,0.035316,0.032832,0.030563,0.041072,0.034117,0.039205,0.019681,0.031221
0.034633,0.035521,0.030364,0.040954,0.03731,0.036229,0.028878,0.035548,0.031691,0.03256,0.040134,0.034234,0.036001,0.019592,0.032996
0.03399,0.035225,0.030525,0.04099,0.035793,0.036719,0.029214,0.036537,0.032112,0.03214,0.038101,0.034075,0.035537,0.019634,0.032067
0.037455,0.036409,0.030626,0.041495,0.036284,0.03543,0.028847,0.036982,0.032345,0.030384,0.040204,0.035297,0.040825,0.019512,0.034222
0.034415,0.035459,0.030925,0.04256,0.038184,0.037161,0.029072,0.037204,0.033419,0.030463,0.042022,0.036703,0.041561,0.019634,0.031655
0.036388,0.034684,0.030703,0.042743,0.040752,0.0378,0.028694,0.036474,0.034602,0.030811,0.043636,0.036676,0.040847,0.019516,0.029853
0.038198,0.033773,0.030322,0.042974,0.041034,0.037936,0.028558,0.035812,0.033262,0.031688,0.042671,0.03594,0.039562,0.019765,0.0284
0.036916,0.033076,0.029948,0.041725,0.036873,0.036824,0.028715,0.035639,0.032755,0.030875,0.041224,0.033909,0.038597,0.019485,0.031691
0.034279,0.034791,0.029873,0.041254,0.035936,0.036195,0.028496,0.034685,0.032064,0.031861,0.039597,0.03324,0.035731,0.019536,0.032844
0.03386,0.035487,0.029813,0.041098,0.035849,0.035631,0.028463,0.035848,0.032934,0.030998,0.038344,0.034737,0.035385,0.019582,0.030306
0.037516,0.036009,0.030231,0.041858,0.038061,0.036307,0.028309,0.035471,0.032365,0.03054,0.042213,0.032321,0.03942,0.019369,0.033845
0.034459,0.036363,0.029892,0.044293,0.038399,0.037248,0.028625,0.037173,0.033541,0.030797,0.042485,0.036178,0.039833,0.019493,0.033357
0.0373,0.034901,0.029607,0.043074,0.041215,0.036773,0.028563,0.036098,0.034943,0.031066,0.042989,0.036122,0.041068,0.019573,0.030231
0.038199,0.033619,0.029824,0.044288,0.038094,0.037548,0.028336,0.037154,0.033273,0.031317,0.042696,0.036372,0.03822,0.019574,0.02897
0.036418,0.032988,0.030462,0.042485,0.036039,0.036577,0.028127,0.03624,0.032372,0.032457,0.040119,0.03494,0.038873,0.019743,0.030278
0.034304,0.03389,0.030548,0.040638,0.036163,0.035685,0.028217,0.035986,0.03196,0.032133,0.039264,0.033791,0.03617,0.019641,0.030394
0.035933,0.03393,0.030824,0.041419,0.037302,0.035262,0.028804,0.035415,0.032718,0.03105,0.037734,0.035081,0.035602,0.019427,0.033549
0.036206,0.035803,0.030321,0.041255,0.039436,0.036512,0.028921,0.035098,0.032524,0.031057,0.041966,0.032596,0.040516,0.019362,0.030999
0.035964,0.03574,0.03042,0.043624,0.039457,0.03683,0.029457,0.036008,0.033684,0.030999,0.043451,0.036625,0.039504,0.019854,0.034642
0.037097,0.035962,0.03065,0.042614,0.03861,0.03674,0.028962,0.035352,0.034729,0.032309,0.042545,0.036361,0.041988,0.019614,0.031962
0.037192,0.034485,0.030794,0.04409,0.036949,0.036422,0.028945,0.037307,0.03262,0.031886,0.041392,0.037089,0.038175,0.01953,0.030526
0.034857,0.03291,0.030501,0.042145,0.035763,0.036706,0.029071,0.036322,0.0326,0.032937,0.040835,0.035312,0.038635,0.019742,0.028927
0.034209,0.033991,0.030703,0.041256,0.035955,0.035861,0.028616,0.036085,0.031992,0.031651,0.039078,0.033474,0.036998,0.019535,0.030908
0.035791,0.034983,0.030202,0.041211,0.038907,0.036495,0.028701,0.035484,0.032488,0.031448,0.037736,0.033697,0.03503,0.019736,0.032437
0.036314,0.03608,0.029997,0.040675,0.039932,0.036799,0.028318,0.035023,0.032183,0.031059,0.041555,0.032118,0.040288,0.019698,0.029766
0.035724,0.036442,0.029932,0.042861,0.039792,0.036113,0.028425,0.034744,0.033444,0.031473,0.043649,0.035434,0.040738,0.019919,0.033065
0.038271,0.035392,0.029748,0.04257,0.037188,0.036853,0.028501,0.034657,0.033968,0.031989,0.043745,0.036111,0.040974,0.020046,0.032231
0.037833,0.033759,0.029843,0.042429,0.035462,0.037225,0.02835,0.036054,0.032919,0.032,0.042569,0.036287,0.038447,0.020303,0.030442
